2023-09-20 10:59:00,444 - INFO - Successfully crawled https://vapetravellers.eu/nl/ετικέτα-προϊόντος/steam-city-liquids-smaken/ with Mozilla/5.0 (Linux; Android 10; SM-G975F) AppleWebKit/537.36 (KHTML. Title: Steam City Liquids smaken - Vape Travellers Shop ηλεκτρονικό τσιγάρο, Page Length: 222199, Images: 63, Links: 242, Duration: 3.00 seconds
2023-09-20 10:59:02,487 - INFO - Successfully crawled https://vapetravellers.eu/nl/ετικέτα-προϊόντος/steam-city-liquids-smaken/ with  like Gecko) Chrome/89.0.4389.105 Mobile Safari/537.36. Title: Steam City Liquids smaken - Vape Travellers Shop ηλεκτρονικό τσιγάρο, Page Length: 222178, Images: 63, Links: 242, Duration: 3.04 seconds
2023-09-20 10:59:07,353 - INFO - Successfully crawled https://vapetravellers.eu/pl/προϊόν/vuse-go-banana-ice/ with Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML. Title: VUSE GO – LÓD BANANOWY - Vape Travellers Shop ηλεκτρονικό τσιγάρο, Page Length: 618151, Images: 149, Links: 499, Duration: 5.86 seconds
2023-09-20 10:59:08,046 - INFO - Successfully crawled https://vapetravellers.eu/pl/προϊόν/vuse-go-banana-ice/ with  like Gecko) Chrome/58.0.3029.110 Safari/537. Title: VUSE GO – LÓD BANANOWY - Vape Travellers Shop ηλεκτρονικό τσιγάρο, Page Length: 601392, Images: 145, Links: 502, Duration: 4.55 seconds
2023-09-20 10:59:10,825 - INFO - Successfully crawled https://vapetravellers.eu/pl/προϊόν/vuse-go-banana-ice/ with Mozilla/5.0 (Linux; Android 10; SM-G975F) AppleWebKit/537.36 (KHTML. Title: VUSE GO – LÓD BANANOWY - Vape Travellers Shop ηλεκτρονικό τσιγάρο, Page Length: 613074, Images: 149, Links: 511, Duration: 5.24 seconds
2023-09-20 10:59:12,099 - INFO - Successfully crawled https://vapetravellers.eu/pl/προϊόν/vuse-go-banana-ice/ with  like Gecko) Chrome/89.0.4389.105 Mobile Safari/537.36. Title: VUSE GO – LÓD BANANOWY - Vape Travellers Shop ηλεκτρονικό τσιγάρο, Page Length: 590585, Images: 147, Links: 497, Duration: 4.57 seconds
2023-09-20 10:59:14,811 - INFO - Successfully crawled https://vapetravellers.eu/es/ετικέτα-προϊόντος/petite-vape-es/ with Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML. Title: Petite Vape - Vape Travellers Shop ηλεκτρονικό τσιγάρο, Page Length: 144824, Images: 39, Links: 149, Duration: 5.34 seconds
2023-09-20 10:59:15,062 - INFO - Successfully crawled https://vapetravellers.eu/es/ετικέτα-προϊόντος/petite-vape-es/ with  like Gecko) Chrome/58.0.3029.110 Safari/537. Title: Petite Vape - Vape Travellers Shop ηλεκτρονικό τσιγάρο, Page Length: 144824, Images: 39, Links: 149, Duration: 3.57 seconds
2023-09-20 10:59:17,256 - INFO - Successfully crawled https://vapetravellers.eu/es/ετικέτα-προϊόντος/petite-vape-es/ with Mozilla/5.0 (Linux; Android 10; SM-G975F) AppleWebKit/537.36 (KHTML. Title: Petite Vape - Vape Travellers Shop ηλεκτρονικό τσιγάρο, Page Length: 144855, Images: 39, Links: 149, Duration: 3.75 seconds
2023-09-20 10:59:18,707 - INFO - Successfully crawled https://vapetravellers.eu/es/ετικέτα-προϊόντος/petite-vape-es/ with  like Gecko) Chrome/89.0.4389.105 Mobile Safari/537.36. Title: Petite Vape - Vape Travellers Shop ηλεκτρονικό τσιγάρο, Page Length: 144834, Images: 39, Links: 149, Duration: 3.21 seconds
2023-09-20 10:59:21,532 - INFO - Successfully crawled https://vapetravellers.eu/sk/ετικέτα-προϊόντος/vape-cypern-sk/ with Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML. Title: Vape Cypern - Vape Travellers Shop ηλεκτρονικό τσιγάρο, Page Length: 263766, Images: 63, Links: 254, Duration: 4.01 seconds
2023-09-20 10:59:22,619 - INFO - Successfully crawled https://vapetravellers.eu/sk/ετικέτα-προϊόντος/vape-cypern-sk/ with  like Gecko) Chrome/58.0.3029.110 Safari/537. Title: Vape Cypern - Vape Travellers Shop ηλεκτρονικό τσιγάρο, Page Length: 263766, Images: 63, Links: 254, Duration: 3.08 seconds
2023-09-20 10:59:24,572 - INFO - Successfully crawled https://vapetravellers.eu/sk/ετικέτα-προϊόντος/vape-cypern-sk/ with Mozilla/5.0 (Linux; Android 10; SM-G975F) AppleWebKit/537.36 (KHTML. Title: Vape Cypern - Vape Travellers Shop ηλεκτρονικό τσιγάρο, Page Length: 263797, Images: 63, Links: 254, Duration: 2.99 seconds
2023-09-20 10:59:26,579 - INFO - Successfully crawled https://vapetravellers.eu/sk/ετικέτα-προϊόντος/vape-cypern-sk/ with  like Gecko) Chrome/89.0.4389.105 Mobile Safari/537.36. Title: Vape Cypern - Vape Travellers Shop ηλεκτρονικό τσιγάρο, Page Length: 263776, Images: 63, Links: 254, Duration: 2.93 seconds
2023-09-20 10:59:30,131 - INFO - Successfully crawled https://vapetravellers.eu/ro/ετικέτα-προϊόντος/ted-spiliotopoulos-ro/ with Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML. Title: ted spiliotopoulos - Vape Travellers Shop ηλεκτρονικό τσιγάρο, Page Length: 172834, Images: 51, Links: 195, Duration: 4.52 seconds
2023-09-20 10:59:30,448 - INFO - Successfully crawled https://vapetravellers.eu/ro/ετικέτα-προϊόντος/ted-spiliotopoulos-ro/ with  like Gecko) Chrome/58.0.3029.110 Safari/537. Title: ted spiliotopoulos - Vape Travellers Shop ηλεκτρονικό τσιγάρο, Page Length: 172834, Images: 51, Links: 195, Duration: 2.84 seconds
2023-09-20 10:59:32,364 - INFO - Successfully crawled https://vapetravellers.eu/ro/ετικέτα-προϊόντος/ted-spiliotopoulos-ro/ with Mozilla/5.0 (Linux; Android 10; SM-G975F) AppleWebKit/537.36 (KHTML. Title: ted spiliotopoulos - Vape Travellers Shop ηλεκτρονικό τσιγάρο, Page Length: 172796, Images: 51, Links: 195, Duration: 2.73 seconds
2023-09-20 10:59:34,449 - INFO - Successfully crawled https://vapetravellers.eu/ro/ετικέτα-προϊόντος/ted-spiliotopoulos-ro/ with  like Gecko) Chrome/89.0.4389.105 Mobile Safari/537.36. Title: ted spiliotopoulos - Vape Travellers Shop ηλεκτρονικό τσιγάρο, Page Length: 172775, Images: 51, Links: 195, Duration: 2.80 seconds
2023-09-20 10:59:40,377 - INFO - Successfully crawled https://vapetravellers.eu/fr/προϊόν/omerta-peur-non-mal/ with Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML. Title: Omerta Fear No Evil (60ml) - Vape Travellers Shop ηλεκτρονικό τσιγάρο, Page Length: 511823, Images: 146, Links: 461, Duration: 6.68 seconds
2023-09-20 10:59:41,889 - INFO - Successfully crawled https://vapetravellers.eu/fr/προϊόν/omerta-peur-non-mal/ with  like Gecko) Chrome/58.0.3029.110 Safari/537. Title: Omerta Fear No Evil (60ml) - Vape Travellers Shop ηλεκτρονικό τσιγάρο, Page Length: 516974, Images: 144, Links: 471, Duration: 6.20 seconds
2023-09-20 10:59:43,680 - INFO - Successfully crawled https://vapetravellers.eu/fr/προϊόν/omerta-peur-non-mal/ with Mozilla/5.0 (Linux; Android 10; SM-G975F) AppleWebKit/537.36 (KHTML. Title: Omerta Fear No Evil (60ml) - Vape Travellers Shop ηλεκτρονικό τσιγάρο, Page Length: 507502, Images: 140, Links: 463, Duration: 5.98 seconds
2023-09-20 10:59:46,020 - INFO - Successfully crawled https://vapetravellers.eu/fr/προϊόν/omerta-peur-non-mal/ with  like Gecko) Chrome/89.0.4389.105 Mobile Safari/537.36. Title: Omerta Fear No Evil (60ml) - Vape Travellers Shop ηλεκτρονικό τσιγάρο, Page Length: 518971, Images: 146, Links: 462, Duration: 6.27 seconds
2023-09-20 10:59:47,460 - INFO - Successfully crawled https://vapetravellers.eu/pt-pt/προϊόν/manteiga-06-25-120ml-manteiga-serie-por-superbom/ with Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML. Title: Manteiga 06 25/120ML Série Manteiga by Supergood - Vape Travellers Shop ηλεκτρονικό τσιγάρο, Page Length: 282469, Images: 82, Links: 256, Duration: 5.78 seconds
2023-09-20 10:59:47,695 - INFO - Successfully crawled https://vapetravellers.eu/pt-pt/προϊόν/manteiga-06-25-120ml-manteiga-serie-por-superbom/ with  like Gecko) Chrome/58.0.3029.110 Safari/537. Title: Manteiga 06 25/120ML Série Manteiga by Supergood - Vape Travellers Shop ηλεκτρονικό τσιγάρο, Page Length: 282469, Images: 82, Links: 256, Duration: 3.96 seconds
2023-09-20 10:59:49,201 - INFO - Successfully crawled https://vapetravellers.eu/pt-pt/προϊόν/manteiga-06-25-120ml-manteiga-serie-por-superbom/ with Mozilla/5.0 (Linux; Android 10; SM-G975F) AppleWebKit/537.36 (KHTML. Title: Manteiga 06 25/120ML Série Manteiga by Supergood - Vape Travellers Shop ηλεκτρονικό τσιγάρο, Page Length: 281290, Images: 82, Links: 256, Duration: 3.47 seconds
2023-09-20 10:59:51,122 - INFO - Successfully crawled https://vapetravellers.eu/pt-pt/προϊόν/manteiga-06-25-120ml-manteiga-serie-por-superbom/ with  like Gecko) Chrome/89.0.4389.105 Mobile Safari/537.36. Title: Manteiga 06 25/120ML Série Manteiga by Supergood - Vape Travellers Shop ηλεκτρονικό τσιγάρο, Page Length: 281269, Images: 82, Links: 256, Duration: 3.37 seconds
2023-09-20 10:59:57,735 - INFO - Successfully crawled https://vapetravellers.eu/ga/προϊόν/mount-vape-rich-tobacco-merger-15ml-60ml-flavorshot/ with Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML. Title: Mount Vape Cumasc Tobac Saibhir 15ml / 60ml Flavorshot - Vape Travellers Shop ηλεκτρονικό τσιγάρο, Page Length: 530760, Images: 151, Links: 454, Duration: 7.96 seconds
2023-09-20 10:59:58,353 - INFO - Successfully crawled https://vapetravellers.eu/ga/προϊόν/mount-vape-rich-tobacco-merger-15ml-60ml-flavorshot/ with  like Gecko) Chrome/58.0.3029.110 Safari/537. Title: Mount Vape Cumasc Tobac Saibhir 15ml / 60ml Flavorshot - Vape Travellers Shop ηλεκτρονικό τσιγάρο, Page Length: 530831, Images: 145, Links: 464, Duration: 6.57 seconds
2023-09-20 10:59:59,839 - INFO - Successfully crawled https://vapetravellers.eu/ga/προϊόν/mount-vape-rich-tobacco-merger-15ml-60ml-flavorshot/ with Mozilla/5.0 (Linux; Android 10; SM-G975F) AppleWebKit/537.36 (KHTML. Title: Mount Vape Cumasc Tobac Saibhir 15ml / 60ml Flavorshot - Vape Travellers Shop ηλεκτρονικό τσιγάρο, Page Length: 528341, Images: 143, Links: 462, Duration: 5.98 seconds
2023-09-20 11:00:02,124 - INFO - Successfully crawled https://vapetravellers.eu/ga/προϊόν/mount-vape-rich-tobacco-merger-15ml-60ml-flavorshot/ with  like Gecko) Chrome/89.0.4389.105 Mobile Safari/537.36. Title: Mount Vape Cumasc Tobac Saibhir 15ml / 60ml Flavorshot - Vape Travellers Shop ηλεκτρονικό τσιγάρο, Page Length: 537691, Images: 151, Links: 464, Duration: 6.31 seconds
2023-09-20 11:00:06,086 - INFO - Successfully crawled https://vapetravellers.eu/bg/προϊόν/%d0%b2%d0%b5%d0%bb%d0%b8%d0%ba%d0%b8-%d0%bf%d0%bb%d0%b0%d0%bd%d0%b8%d0%bd%d0%b8-20-60%d0%bc%d0%bb-%d0%be%d1%82-%d0%bf%d0%b0%d1%80%d0%b5%d0%bd-%d0%b2%d0%bb%d0%b0%d0%ba/ with Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML. Title: Great Mountains 20/60ML с Steam Train - Vape Travellers Shop ηλεκτρονικό τσιγάρο, Page Length: 584984, Images: 141, Links: 453, Duration: 8.27 seconds
2023-09-20 11:00:06,441 - INFO - Successfully crawled https://vapetravellers.eu/bg/προϊόν/%d0%b2%d0%b5%d0%bb%d0%b8%d0%ba%d0%b8-%d0%bf%d0%bb%d0%b0%d0%bd%d0%b8%d0%bd%d0%b8-20-60%d0%bc%d0%bb-%d0%be%d1%82-%d0%bf%d0%b0%d1%80%d0%b5%d0%bd-%d0%b2%d0%bb%d0%b0%d0%ba/ with  like Gecko) Chrome/58.0.3029.110 Safari/537. Title: Great Mountains 20/60ML с Steam Train - Vape Travellers Shop ηλεκτρονικό τσιγάρο, Page Length: 586352, Images: 147, Links: 462, Duration: 6.53 seconds
2023-09-20 11:00:08,281 - INFO - Successfully crawled https://vapetravellers.eu/bg/προϊόν/%d0%b2%d0%b5%d0%bb%d0%b8%d0%ba%d0%b8-%d0%bf%d0%bb%d0%b0%d0%bd%d0%b8%d0%bd%d0%b8-20-60%d0%bc%d0%bb-%d0%be%d1%82-%d0%bf%d0%b0%d1%80%d0%b5%d0%bd-%d0%b2%d0%bb%d0%b0%d0%ba/ with Mozilla/5.0 (Linux; Android 10; SM-G975F) AppleWebKit/537.36 (KHTML. Title: Great Mountains 20/60ML с Steam Train - Vape Travellers Shop ηλεκτρονικό τσιγάρο, Page Length: 601731, Images: 145, Links: 466, Duration: 6.34 seconds
2023-09-20 11:00:09,762 - INFO - Successfully crawled https://vapetravellers.eu/it/ετικέτα-προϊόντος/centauro-it/ with Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML. Title: Centauro - Vape Travellers Shop ηλεκτρονικό τσιγάρο, Page Length: 114045, Images: 30, Links: 119, Duration: 3.86 seconds
2023-09-20 11:00:10,312 - INFO - Successfully crawled https://vapetravellers.eu/bg/προϊόν/%d0%b2%d0%b5%d0%bb%d0%b8%d0%ba%d0%b8-%d0%bf%d0%bb%d0%b0%d0%bd%d0%b8%d0%bd%d0%b8-20-60%d0%bc%d0%bb-%d0%be%d1%82-%d0%bf%d0%b0%d1%80%d0%b5%d0%bd-%d0%b2%d0%bb%d0%b0%d0%ba/ with  like Gecko) Chrome/89.0.4389.105 Mobile Safari/537.36. Title: Great Mountains 20/60ML с Steam Train - Vape Travellers Shop ηλεκτρονικό τσιγάρο, Page Length: 587390, Images: 143, Links: 468, Duration: 6.37 seconds
2023-09-20 11:00:10,811 - INFO - Successfully crawled https://vapetravellers.eu/it/ετικέτα-προϊόντος/centauro-it/ with  like Gecko) Chrome/58.0.3029.110 Safari/537. Title: Centauro - Vape Travellers Shop ηλεκτρονικό τσιγάρο, Page Length: 114045, Images: 30, Links: 119, Duration: 2.85 seconds
2023-09-20 11:00:12,572 - INFO - Successfully crawled https://vapetravellers.eu/it/ετικέτα-προϊόντος/centauro-it/ with Mozilla/5.0 (Linux; Android 10; SM-G975F) AppleWebKit/537.36 (KHTML. Title: Centauro - Vape Travellers Shop ηλεκτρονικό τσιγάρο, Page Length: 114075, Images: 30, Links: 119, Duration: 2.65 seconds
2023-09-20 11:00:14,642 - INFO - Successfully crawled https://vapetravellers.eu/it/ετικέτα-προϊόντος/centauro-it/ with  like Gecko) Chrome/89.0.4389.105 Mobile Safari/537.36. Title: Centauro - Vape Travellers Shop ηλεκτρονικό τσιγάρο, Page Length: 114054, Images: 30, Links: 119, Duration: 2.71 seconds
2023-09-20 11:00:17,724 - INFO - Successfully crawled https://vapetravellers.eu/et/προϊόν/puuviljane-kumm-120ml-maitse-amps-ameerika-tahtede-poolt/ with Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML. Title: Puuviljane kumm 120ml maitsenüanss Ameerika staaridelt - Vape Travellers Shop ηλεκτρονικό τσιγάρο, Page Length: 228425, Images: 58, Links: 215, Duration: 3.77 seconds
2023-09-20 11:00:18,924 - INFO - Successfully crawled https://vapetravellers.eu/et/προϊόν/puuviljane-kumm-120ml-maitse-amps-ameerika-tahtede-poolt/ with  like Gecko) Chrome/58.0.3029.110 Safari/537. Title: Puuviljane kumm 120ml maitsenüanss Ameerika staaridelt - Vape Travellers Shop ηλεκτρονικό τσιγάρο, Page Length: 227518, Images: 57, Links: 215, Duration: 2.97 seconds
2023-09-20 11:00:20,818 - INFO - Successfully crawled https://vapetravellers.eu/et/προϊόν/puuviljane-kumm-120ml-maitse-amps-ameerika-tahtede-poolt/ with Mozilla/5.0 (Linux; Android 10; SM-G975F) AppleWebKit/537.36 (KHTML. Title: Puuviljane kumm 120ml maitsenüanss Ameerika staaridelt - Vape Travellers Shop ηλεκτρονικό τσιγάρο, Page Length: 228649, Images: 57, Links: 215, Duration: 2.85 seconds
2023-09-20 11:00:22,854 - INFO - Successfully crawled https://vapetravellers.eu/et/προϊόν/puuviljane-kumm-120ml-maitse-amps-ameerika-tahtede-poolt/ with  like Gecko) Chrome/89.0.4389.105 Mobile Safari/537.36. Title: Puuviljane kumm 120ml maitsenüanss Ameerika staaridelt - Vape Travellers Shop ηλεκτρονικό τσιγάρο, Page Length: 229535, Images: 58, Links: 215, Duration: 2.89 seconds
2023-09-20 11:00:30,615 - INFO - Successfully crawled https://vapetravellers.eu/προϊόν/branco-label-tabaco-principe-10ml/ with  like Gecko) Chrome/58.0.3029.110 Safari/537. Title: Tabaco White Label Prince 10ml - Vape Travellers Shop ηλεκτρονικό τσιγάρο, Page Length: 459068, Images: 121, Links: 391, Duration: 6.61 seconds
2023-09-20 11:00:30,791 - INFO - Successfully crawled https://vapetravellers.eu/προϊόν/branco-label-tabaco-principe-10ml/ with Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML. Title: Tabaco White Label Prince 10ml - Vape Travellers Shop ηλεκτρονικό τσιγάρο, Page Length: 475171, Images: 125, Links: 398, Duration: 8.79 seconds
2023-09-20 11:00:32,242 - INFO - Successfully crawled https://vapetravellers.eu/προϊόν/branco-label-tabaco-principe-10ml/ with Mozilla/5.0 (Linux; Android 10; SM-G975F) AppleWebKit/537.36 (KHTML. Title: Tabaco White Label Prince 10ml - Vape Travellers Shop ηλεκτρονικό τσιγάρο, Page Length: 445083, Images: 113, Links: 399, Duration: 6.24 seconds
2023-09-20 11:00:33,850 - INFO - Successfully crawled https://vapetravellers.eu/προϊόν/branco-label-tabaco-principe-10ml/ with  like Gecko) Chrome/89.0.4389.105 Mobile Safari/537.36. Title: Tabaco White Label Prince 10ml - Vape Travellers Shop ηλεκτρονικό τσιγάρο, Page Length: 465266, Images: 121, Links: 396, Duration: 5.78 seconds
2023-09-20 11:00:37,089 - INFO - Successfully crawled https://vapetravellers.eu/sl/προϊόν/tobak-20mg-nikotin-aspire-vilter-prefilled-pods-2pcs/ with Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML. Title: Tobak 20mg Nikotin – Aspire Vilter napolnjena stroki (2pcs) - Vape Travellers Shop ηλεκτρονικό τσιγάρο, Page Length: 631210, Images: 153, Links: 489, Duration: 7.04 seconds
2023-09-20 11:00:37,170 - INFO - Successfully crawled https://vapetravellers.eu/sl/προϊόν/tobak-20mg-nikotin-aspire-vilter-prefilled-pods-2pcs/ with  like Gecko) Chrome/58.0.3029.110 Safari/537. Title: Tobak 20mg Nikotin – Aspire Vilter napolnjena stroki (2pcs) - Vape Travellers Shop ηλεκτρονικό τσιγάρο, Page Length: 478852, Images: 151, Links: 492, Duration: 5.11 seconds
2023-09-20 11:00:38,586 - INFO - Successfully crawled https://vapetravellers.eu/sl/προϊόν/tobak-20mg-nikotin-aspire-vilter-prefilled-pods-2pcs/ with Mozilla/5.0 (Linux; Android 10; SM-G975F) AppleWebKit/537.36 (KHTML. Title: Tobak 20mg Nikotin – Aspire Vilter napolnjena stroki (2pcs) - Vape Travellers Shop ηλεκτρονικό τσιγάρο, Page Length: 476807, Images: 149, Links: 491, Duration: 4.51 seconds
2023-09-20 11:00:40,340 - INFO - Successfully crawled https://vapetravellers.eu/sl/προϊόν/tobak-20mg-nikotin-aspire-vilter-prefilled-pods-2pcs/ with  like Gecko) Chrome/89.0.4389.105 Mobile Safari/537.36. Title: Tobak 20mg Nikotin – Aspire Vilter napolnjena stroki (2pcs) - Vape Travellers Shop ηλεκτρονικό τσιγάρο, Page Length: 479006, Images: 151, Links: 491, Duration: 4.25 seconds
2023-09-20 11:00:42,376 - INFO - Successfully crawled https://vapetravellers.eu/nl/ετικέτα-προϊόντος/vape-bulgarije/ with Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML. Title: Vape Bulgarije - Vape Travellers Shop ηλεκτρονικό τσιγάρο, Page Length: 231947, Images: 63, Links: 224, Duration: 4.29 seconds
2023-09-20 11:00:43,063 - INFO - Successfully crawled https://vapetravellers.eu/nl/ετικέτα-προϊόντος/vape-bulgarije/ with  like Gecko) Chrome/58.0.3029.110 Safari/537. Title: Vape Bulgarije - Vape Travellers Shop ηλεκτρονικό τσιγάρο, Page Length: 231947, Images: 63, Links: 224, Duration: 2.97 seconds
2023-09-20 11:00:45,211 - INFO - Successfully crawled https://vapetravellers.eu/nl/ετικέτα-προϊόντος/vape-bulgarije/ with Mozilla/5.0 (Linux; Android 10; SM-G975F) AppleWebKit/537.36 (KHTML. Title: Vape Bulgarije - Vape Travellers Shop ηλεκτρονικό τσιγάρο, Page Length: 288191, Images: 63, Links: 224, Duration: 3.05 seconds
2023-09-20 11:00:47,112 - INFO - Successfully crawled https://vapetravellers.eu/nl/ετικέτα-προϊόντος/vape-bulgarije/ with  like Gecko) Chrome/89.0.4389.105 Mobile Safari/537.36. Title: Vape Bulgarije - Vape Travellers Shop ηλεκτρονικό τσιγάρο, Page Length: 288170, Images: 63, Links: 224, Duration: 3.01 seconds
2023-09-20 11:00:51,004 - INFO - Successfully crawled https://vapetravellers.eu/cs/ετικέτα-προϊόντος/vaping-nemecko/ with Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML. Title: Vaping Německo - Vape Travellers Shop ηλεκτρονικό τσιγάρο, Page Length: 235616, Images: 63, Links: 224, Duration: 4.89 seconds
2023-09-20 11:00:51,132 - INFO - Successfully crawled https://vapetravellers.eu/cs/ετικέτα-προϊόντος/vaping-nemecko/ with  like Gecko) Chrome/58.0.3029.110 Safari/537. Title: Vaping Německo - Vape Travellers Shop ηλεκτρονικό τσιγάρο, Page Length: 235616, Images: 63, Links: 224, Duration: 3.02 seconds
2023-09-20 11:00:53,037 - INFO - Successfully crawled https://vapetravellers.eu/cs/ετικέτα-προϊόντος/vaping-nemecko/ with Mozilla/5.0 (Linux; Android 10; SM-G975F) AppleWebKit/537.36 (KHTML. Title: Vaping Německo - Vape Travellers Shop ηλεκτρονικό τσιγάρο, Page Length: 235647, Images: 63, Links: 224, Duration: 2.92 seconds
2023-09-20 11:00:55,090 - INFO - Successfully crawled https://vapetravellers.eu/cs/ετικέτα-προϊόντος/vaping-nemecko/ with  like Gecko) Chrome/89.0.4389.105 Mobile Safari/537.36. Title: Vaping Německo - Vape Travellers Shop ηλεκτρονικό τσιγάρο, Page Length: 235626, Images: 63, Links: 224, Duration: 2.96 seconds
2023-09-20 11:00:58,706 - INFO - Successfully crawled https://vapetravellers.eu/sl/ετικέτα-προϊόντος/crokan-sl/ with Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML. Title: crokan - Vape Travellers Shop ηλεκτρονικό τσιγάρο, Page Length: 114472, Images: 30, Links: 119, Duration: 4.58 seconds
2023-09-20 11:00:58,904 - INFO - Successfully crawled https://vapetravellers.eu/sl/ετικέτα-προϊόντος/crokan-sl/ with  like Gecko) Chrome/58.0.3029.110 Safari/537. Title: crokan - Vape Travellers Shop ηλεκτρονικό τσιγάρο, Page Length: 114472, Images: 30, Links: 119, Duration: 2.77 seconds
2023-09-20 11:01:00,961 - INFO - Successfully crawled https://vapetravellers.eu/sl/ετικέτα-προϊόντος/crokan-sl/ with Mozilla/5.0 (Linux; Android 10; SM-G975F) AppleWebKit/537.36 (KHTML. Title: crokan - Vape Travellers Shop ηλεκτρονικό τσιγάρο, Page Length: 114503, Images: 30, Links: 119, Duration: 2.80 seconds
2023-09-20 11:01:02,856 - INFO - Successfully crawled https://vapetravellers.eu/sl/ετικέτα-προϊόντος/crokan-sl/ with  like Gecko) Chrome/89.0.4389.105 Mobile Safari/537.36. Title: crokan - Vape Travellers Shop ηλεκτρονικό τσιγάρο, Page Length: 114482, Images: 30, Links: 119, Duration: 2.68 seconds
2023-09-20 11:01:06,740 - INFO - Successfully crawled https://vapetravellers.eu/et/kategooria-tootekategooriad/uhekordselt-kasutatavad-uhekordselt-kasutatavad/mybar-nano-et/ with Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML. Title: MyBar Nano - Vape Travellers Shop ηλεκτρονικό τσιγάρο, Page Length: 173755, Images: 45, Links: 168, Duration: 4.55 seconds
2023-09-20 11:01:07,228 - INFO - Successfully crawled https://vapetravellers.eu/et/kategooria-tootekategooriad/uhekordselt-kasutatavad-uhekordselt-kasutatavad/mybar-nano-et/ with  like Gecko) Chrome/58.0.3029.110 Safari/537. Title: MyBar Nano - Vape Travellers Shop ηλεκτρονικό τσιγάρο, Page Length: 173755, Images: 45, Links: 168, Duration: 2.97 seconds
2023-09-20 11:01:08,983 - INFO - Successfully crawled https://vapetravellers.eu/et/kategooria-tootekategooriad/uhekordselt-kasutatavad-uhekordselt-kasutatavad/mybar-nano-et/ with Mozilla/5.0 (Linux; Android 10; SM-G975F) AppleWebKit/537.36 (KHTML. Title: MyBar Nano - Vape Travellers Shop ηλεκτρονικό τσιγάρο, Page Length: 173717, Images: 45, Links: 168, Duration: 2.78 seconds
2023-09-20 11:01:11,021 - INFO - Successfully crawled https://vapetravellers.eu/et/kategooria-tootekategooriad/uhekordselt-kasutatavad-uhekordselt-kasutatavad/mybar-nano-et/ with  like Gecko) Chrome/89.0.4389.105 Mobile Safari/537.36. Title: MyBar Nano - Vape Travellers Shop ηλεκτρονικό τσιγάρο, Page Length: 173696, Images: 45, Links: 168, Duration: 2.79 seconds
2023-09-20 11:01:15,886 - INFO - Successfully crawled https://vapetravellers.eu/προϊόν/vuse-go-apple-sour/ with Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML. Title: VUSE GO – APPLE SOUR - Vape Travellers Shop ηλεκτρονικό τσιγάρο, Page Length: 622821, Images: 147, Links: 506, Duration: 5.61 seconds
2023-09-20 11:01:17,417 - INFO - Successfully crawled https://vapetravellers.eu/προϊόν/vuse-go-apple-sour/ with  like Gecko) Chrome/58.0.3029.110 Safari/537. Title: VUSE GO – APPLE SOUR - Vape Travellers Shop ηλεκτρονικό τσιγάρο, Page Length: 621839, Images: 151, Links: 503, Duration: 5.14 seconds
2023-09-20 11:01:18,947 - INFO - Successfully crawled https://vapetravellers.eu/προϊόν/vuse-go-apple-sour/ with Mozilla/5.0 (Linux; Android 10; SM-G975F) AppleWebKit/537.36 (KHTML. Title: VUSE GO – APPLE SOUR - Vape Travellers Shop ηλεκτρονικό τσιγάρο, Page Length: 610826, Images: 149, Links: 495, Duration: 4.66 seconds
2023-09-20 11:01:20,568 - INFO - Successfully crawled https://vapetravellers.eu/προϊόν/vuse-go-apple-sour/ with  like Gecko) Chrome/89.0.4389.105 Mobile Safari/537.36. Title: VUSE GO – APPLE SOUR - Vape Travellers Shop ηλεκτρονικό τσιγάρο, Page Length: 655444, Images: 163, Links: 518, Duration: 4.27 seconds
